Date,SecuritiesCode,Close,AdjustmentFactor
2017-01-17,6861,82600.0,0.5
2017-01-17,8057,490.0,5.0
2017-01-20,6538,4880.0,0.3333333333333333
2017-01-26,3465,3275.0,0.5
2017-02-23,1712,1581.0,0.8333333333333334
2017-02-23,2484,3615.0,0.25
2017-02-23,3141,6430.0,0.5
2017-02-23,3762,2451.0,0.5
2017-02-23,4345,1631.0,0.5
2017-02-23,6199,4520.0,0.25
2017-02-23,6238,4625.0,0.3333333333333333
2017-02-23,6264,1804.0,0.5
2017-02-23,7611,2905.0,0.8333333333333334
2017-02-23,7818,2077.0,0.5
2017-03-01,9517,3595.0,0.3333333333333333
2017-03-28,2469,4740.0,0.5
2017-03-28,2782,9390.0,0.5
2017-03-28,2930,1149.0,0.5
2017-03-28,3040,1643.0,0.5
2017-03-28,3186,2628.0,0.5
2017-03-28,3694,5690.0,0.5
2017-03-28,3937,3235.0,0.5
2017-03-28,4659,5130.0,0.5
2017-03-28,4923,1506.0,0.9090909090909092
2017-03-28,4927,10760.0,0.25
2017-03-28,4975,7790.0,0.5
2017-03-28,5988,7800.0,0.3333333333333333
2017-03-28,6194,9930.0,0.3333333333333333
2017-03-28,6277,893.0,5.0
2017-03-28,6586,7950.0,0.5
2017-03-28,6920,3020.0,0.5
2017-03-28,7874,4960.0,0.5
2017-03-28,7906,4950.0,0.25
2017-03-28,8876,18080.0,0.1
2017-03-28,9470,315.0,10.0
2017-03-28,9616,6680.0,0.5
2017-03-28,9989,7730.0,0.5
2017-04-18,4082,5490.0,0.2
2017-04-25,2923,3360.0,0.9523809523809524
2017-04-25,3475,2180.0,0.5
2017-04-25,3902,4170.0,0.5
2017-05-26,3547,7020.0,0.5
2017-05-26,3677,1755.0,0.5
2017-05-26,4726,4310.0,0.5
2017-05-26,6062,2855.0,0.5
2017-05-26,9511,2979.0,0.9090909090909092
2017-06-05,3901,3980.0,0.25
2017-06-27,1899,1074.0,5.0
2017-06-27,2211,254.0,10.0
2017-06-27,2752,3595.0,0.5
2017-06-27,3085,4090.0,0.5
2017-06-27,3445,8780.0,0.5
2017-06-27,3921,2655.0,0.5
2017-06-27,3934,2999.0,0.3333333333333333
2017-06-27,3966,5000.0,0.5
2017-06-27,4025,902.0,5.0
2017-06-27,4587,7000.0,0.5
2017-06-27,4595,6050.0,0.5
2017-06-27,4772,62.0,10.0
2017-06-27,5201,947.0,5.0
2017-06-27,5214,827.0,5.0
2017-06-27,5302,364.0,10.0
2017-06-27,6036,2812.0,0.5
2017-06-27,6098,6140.0,0.3333333333333333
2017-06-27,6310,224.0,10.0
2017-06-27,7187,1997.0,0.5
2017-06-27,7976,6420.0,0.5
2017-06-27,9416,5370.0,0.5
2017-06-27,9613,6380.0,0.2
2017-06-27,9672,281.0,10.0
2017-06-27,9722,374.0,10.0
2017-07-26,2217,644.0,10.0
2017-07-26,3939,6850.0,0.3333333333333333
2017-07-26,3983,3175.0,0.5
2017-07-26,4345,1476.0,0.5
2017-07-26,8842,645.0,10.0
2017-07-26,9005,822.0,2.0
2017-07-26,9632,615.0,10.0
2017-08-28,2462,3720.0,0.5
2017-08-28,3036,3325.0,0.5
2017-08-28,3479,17550.0,0.1428571428571428
2017-08-28,6908,10590.0,0.5
2017-08-28,7172,5200.0,0.5
2017-08-28,8244,369.0,10.0
2017-08-28,9033,554.0,2.0
2017-08-28,9601,1562.0,10.0
2017-08-28,9903,402.0,2.0
2017-08-28,9982,481.0,5.0
2017-09-26,1793,924.0,5.0
2017-09-26,1801,1187.0,5.0
2017-09-26,1811,535.0,10.0
2017-09-26,1815,360.0,10.0
2017-09-26,1820,633.0,5.0
2017-09-26,1821,123.0,5.0
2017-09-26,1833,852.0,5.0
2017-09-26,1861,346.0,10.0
2017-09-26,1882,416.0,10.0
2017-09-26,1884,634.0,10.0
2017-09-26,1888,189.0,10.0
2017-09-26,1939,626.0,5.0
2017-09-26,1946,691.0,5.0
2017-09-26,1968,1443.0,2.0
2017-09-26,1980,1367.0,2.0
2017-09-26,2004,598.0,5.0
2017-09-26,2150,1611.0,0.5
2017-09-26,2264,852.0,5.0
2017-09-26,2412,4430.0,0.5
2017-09-26,2427,6850.0,0.2
2017-09-26,2602,748.0,5.0
2017-09-26,3002,506.0,10.0
2017-09-26,3101,212.0,10.0
2017-09-26,3103,84.0,10.0
2017-09-26,3107,460.0,10.0
2017-09-26,3110,677.0,5.0
2017-09-26,3150,2691.0,0.6666666666666666
2017-09-26,3157,1332.0,0.8695652173913044
2017-09-26,3431,306.0,10.0
2017-09-26,3475,1805.0,0.5
2017-09-26,3561,2168.0,0.5
2017-09-26,3591,1625.0,2.0
2017-09-26,3835,2162.0,0.5
2017-09-26,3844,5830.0,0.3333333333333333
2017-09-26,3937,3025.0,0.5
2017-09-26,3946,395.0,5.0
2017-09-26,4027,1068.0,2.0
2017-09-26,4042,1259.0,2.0
2017-09-26,4043,525.0,5.0
2017-09-26,4044,493.0,5.0
2017-09-26,4046,575.0,5.0
2017-09-26,4061,728.0,5.0
2017-09-26,4078,559.0,5.0
2017-09-26,4092,258.0,10.0
2017-09-26,4100,492.0,10.0
2017-09-26,4113,514.0,5.0
2017-09-26,4116,1044.0,5.0
2017-09-26,4183,684.0,5.0
2017-09-26,4208,322.0,10.0
2017-09-26,4216,303.0,5.0
2017-09-26,4218,1130.0,2.0
2017-09-26,4326,2681.0,0.5
2017-09-26,4327,4665.0,0.5
2017-09-26,4403,1571.0,2.0
2017-09-26,4611,344.0,5.0
2017-09-26,4792,8520.0,0.25
2017-09-26,4917,6140.0,0.5
2017-09-26,4998,976.0,2.0
2017-09-26,5217,750.0,10.0
2017-09-26,5233,435.0,10.0
2017-09-26,5261,376.0,10.0
2017-09-26,5304,503.0,10.0
2017-09-26,5351,376.0,10.0
2017-09-26,5352,521.0,10.0
2017-09-26,5471,664.0,10.0
2017-09-26,5481,589.0,5.0
2017-09-26,5541,304.0,10.0
2017-09-26,5632,289.0,10.0
2017-09-26,5659,913.0,5.0
2017-09-26,5706,562.0,10.0
2017-09-26,5707,484.0,10.0
2017-09-26,5713,1857.0,2.0
2017-09-26,5714,850.0,5.0
2017-09-26,5715,195.0,10.0
2017-09-26,5741,327.0,10.0
2017-09-26,5805,100.0,10.0
2017-09-26,5851,624.0,5.0
2017-09-26,5918,548.0,10.0
2017-09-26,5992,361.0,10.0
2017-09-26,6099,3160.0,0.5
2017-09-26,6103,1185.0,5.0
2017-09-26,6125,300.0,10.0
2017-09-26,6302,892.0,5.0
2017-09-26,6330,282.0,5.0
2017-09-26,6331,257.0,10.0
2017-09-26,6368,581.0,5.0
2017-09-26,6369,421.0,10.0
2017-09-26,6444,446.0,5.0
2017-09-26,6484,799.0,2.0
2017-09-26,6516,1261.0,5.0
2017-09-26,6538,2873.0,0.5
2017-09-26,6544,2079.0,0.5
2017-09-26,6701,298.0,10.0
2017-09-26,6706,576.0,5.0
2017-09-26,6753,341.0,10.0
2017-09-26,6844,701.0,10.0
2017-09-26,6924,200.0,10.0
2017-09-26,6997,384.0,10.0
2017-09-26,7003,146.0,10.0
2017-09-26,7011,447.1,10.0
2017-09-26,7012,376.0,10.0
2017-09-26,7013,389.0,10.0
2017-09-26,7236,455.0,10.0
2017-09-26,7242,675.0,10.0
2017-09-26,7702,340.0,2.0
2017-09-26,7721,319.0,5.0
2017-09-26,7726,534.0,5.0
2017-09-26,7912,1381.0,2.0
2017-09-26,7914,390.0,10.0
2017-09-26,7987,340.0,2.0
2017-09-26,8020,289.0,5.0
2017-09-26,8022,653.0,5.0
2017-09-26,8032,480.0,10.0
2017-09-26,8041,286.0,10.0
2017-09-26,8050,515.0,5.0
2017-09-26,8052,576.0,5.0
2017-09-26,8059,653.0,5.0
2017-09-26,8061,591.0,5.0
2017-09-26,8078,783.0,5.0
2017-09-26,8084,848.0,2.0
2017-09-26,8088,681.0,5.0
2017-09-26,8089,157.0,10.0
2017-09-26,8101,187.0,10.0
2017-09-26,8173,1855.0,2.0
2017-09-26,8303,173.0,10.0
2017-09-26,8304,433.0,10.0
2017-09-26,8341,556.0,5.0
2017-09-26,8343,356.0,10.0
2017-09-26,8344,529.0,5.0
2017-09-26,8361,310.0,10.0
2017-09-26,8362,300.0,10.0
2017-09-26,8369,1121.0,5.0
2017-09-26,8387,340.0,5.0
2017-09-26,8392,474.0,10.0
2017-09-26,8393,421.0,10.0
2017-09-26,8395,272.0,10.0
2017-09-26,8558,118.0,10.0
2017-09-26,8584,542.0,5.0
2017-09-26,8920,5470.0,0.5
2017-09-26,9001,644.0,5.0
2017-09-26,9003,560.0,5.0
2017-09-26,9006,1187.0,2.0
2017-09-26,9008,962.0,5.0
2017-09-26,9010,1296.0,2.0
2017-09-26,9014,418.0,5.0
2017-09-26,9031,559.0,5.0
2017-09-26,9041,431.0,10.0
2017-09-26,9044,578.0,5.0
2017-09-26,9045,678.0,5.0
2017-09-26,9046,405.0,10.0
2017-09-26,9048,507.0,5.0
2017-09-26,9052,581.0,5.0
2017-09-26,9065,929.0,5.0
2017-09-26,9066,594.0,5.0
2017-09-26,9070,543.0,10.0
2017-09-26,9075,708.0,5.0
2017-09-26,9081,750.0,5.0
2017-09-26,9083,861.0,5.0
2017-09-26,9090,5730.0,0.5
2017-09-26,9101,236.0,10.0
2017-09-26,9104,344.0,10.0
2017-09-26,9107,294.0,10.0
2017-09-26,9110,250.0,10.0
2017-09-26,9202,423.0,10.0
2017-09-26,9301,1437.0,2.0
2017-09-26,9304,412.0,5.0
2017-09-26,9364,1289.0,2.0
2017-09-26,9531,564.4,5.0
2017-09-26,9532,429.8,5.0
2017-09-26,9533,693.0,5.0
2017-09-26,9536,291.0,10.0
2017-09-26,9605,1218.0,10.0
2017-09-26,9639,1411.0,2.0
2017-09-26,9726,215.0,10.0
2017-09-26,9902,4470.0,0.5
2017-10-26,3648,1966.0,0.5
2017-10-26,3836,1902.0,0.5
2017-10-26,6630,13530.0,0.1
2017-10-26,7856,3905.0,0.5
2017-10-30,2930,1886.0,0.5
2017-11-02,3540,,0.2
2017-11-10,3921,2020.0,0.5
2017-11-27,2374,2550.0,0.3333333333333333
2017-11-27,3186,2640.0,0.3333333333333333
2017-11-27,3547,15630.0,0.3333333333333333
2017-11-27,6240,5580.0,0.2
2017-11-27,6533,4155.0,0.5
2017-11-27,7187,1844.0,0.5
2017-11-27,7816,2944.0,0.5
2017-12-11,3482,3465.0,0.5
2017-12-12,3969,3575.0,0.3333333333333333
2017-12-26,1435,8480.0,0.2
2017-12-26,2882,4670.0,0.5
2017-12-26,3088,9310.0,0.5
2017-12-26,3179,3085.0,0.5
2017-12-26,3597,1745.0,5.0
2017-12-26,3679,1878.0,0.5
2017-12-26,3951,2780.0,0.5
2017-12-26,3966,2914.0,0.5
2017-12-26,4641,4675.0,0.5
2017-12-26,4919,7890.0,0.5
2017-12-26,5184,3970.0,0.7692307692307692
2017-12-26,5698,1772.0,0.5
2017-12-26,6078,5240.0,0.5
2017-12-26,7575,4865.0,0.5
2017-12-26,7747,7900.0,0.5
2017-12-26,7780,6080.0,0.5
2017-12-26,9622,1797.0,0.9090909090909092
2017-12-26,9729,5100.0,0.5
2017-12-26,9757,3935.0,0.6666666666666666
2018-01-26,2884,10390.0,0.2
2018-01-26,3484,6560.0,0.25
2018-01-26,3926,9210.0,0.3333333333333333
2018-01-26,4344,1548.0,0.5
2018-02-08,2930,2539.0,0.3333333333333333
2018-02-23,2471,4760.0,0.2
2018-02-23,3415,4050.0,0.3333333333333333
2018-02-23,3433,5720.0,0.25
2018-02-23,3558,2380.0,0.5
2018-02-23,3784,1810.0,0.5
2018-02-23,3915,8060.0,0.5
2018-02-23,3922,3530.0,0.5
2018-02-23,4820,2443.0,0.5
2018-02-23,6055,4215.0,0.3333333333333333
2018-02-23,7191,1871.0,0.5
2018-02-23,7611,3350.0,0.8333333333333334
2018-03-05,7192,3295.0,0.3333333333333333
2018-03-12,8771,4105.0,0.5
2018-03-27,2127,7250.0,0.5
2018-03-27,2185,8400.0,0.3333333333333333
2018-03-27,2282,2256.0,2.0
2018-03-27,3154,2939.0,0.3333333333333333
2018-03-27,3182,3345.0,0.5
2018-03-27,3593,8470.0,0.5
2018-03-27,3659,3685.0,0.5
2018-03-27,3673,1029.0,0.5
2018-03-27,3687,8780.0,0.2
